student_id,timestamp,frame_idx,attention_status,gaze,yaw_angle_deg,attention_score,distraction_events,yawning_count,eye_closure_duration_sec,focus_quality,session_duration_minutes
fc8e3dfa,2025-08-01T17:47:12.316689,619,Not attentive,Center,-28.914913870108908,65.9,8,0,0,,0.57
1a3a4875,2025-08-01T17:47:12.316689,619,Attentive,Center,2.1337938985729354,69.9,9,0,0,,0.57
fc8e3dfa,2025-08-01T17:47:12.346450,620,Not attentive,Center,-28.630615488577178,65.4,8,0,0,,0.57
1a3a4875,2025-08-01T17:47:12.346450,620,Attentive,Center,1.1759650376931392,70.0,9,0,0,,0.57
fc8e3dfa,2025-08-01T17:47:12.379952,621,Not attentive,Center,-28.252112666248017,64.8,8,0,0,,0.57
1a3a4875,2025-08-01T17:47:12.379952,621,Attentive,Center,2.308878944900684,70.0,9,0,0,,0.57
fc8e3dfa,2025-08-01T17:47:12.414599,622,Not attentive,Center,-28.720738061683505,64.3,8,0,0,,0.57
1a3a4875,2025-08-01T17:47:12.414599,622,Attentive,Center,3.0941083859187057,70.1,9,0,0,,0.57
fc8e3dfa,2025-08-01T17:47:12.478780,623,Not attentive,Center,-29.48791603223412,63.8,8,0,0,,0.57
1a3a4875,2025-08-01T17:47:12.478780,623,Attentive,Center,1.0144734026486626,70.1,9,0,0,,0.57
fc8e3dfa,2025-08-01T17:47:12.512946,624,Not attentive,Center,-29.676750162373477,63.4,8,0,0,,0.57
1a3a4875,2025-08-01T17:47:12.512946,624,Attentive,Center,-0.23522919444568063,70.2,9,0,0,,0.57
fc8e3dfa,2025-08-01T17:47:12.547196,625,Not attentive,Center,-29.689671717690093,62.9,8,0,0,,0.57
1a3a4875,2025-08-01T17:47:12.547196,625,Attentive,Center,-2.7582274070936954,70.2,9,0,0,,0.57
fc8e3dfa,2025-08-01T17:47:12.580483,626,Not attentive,Center,-29.36709547244156,62.4,8,0,0,,0.57
1a3a4875,2025-08-01T17:47:12.580483,626,Attentive,Center,-1.2532061077613315,70.3,9,0,0,,0.57
fc8e3dfa,2025-08-01T17:47:12.613919,627,Not attentive,Center,-29.696747981741588,61.9,8,0,0,,0.57
1a3a4875,2025-08-01T17:47:12.613919,627,Attentive,Center,-0.594268718255231,70.3,9,0,0,,0.57
fc8e3dfa,2025-08-01T17:47:12.646263,628,Not attentive,Center,-29.601925556765863,61.5,8,0,0,,0.57
1a3a4875,2025-08-01T17:47:12.646263,628,Attentive,Center,-0.30627854068497357,70.4,9,0,0,,0.57
fc8e3dfa,2025-08-01T17:47:12.681535,629,Not attentive,Center,-29.90346767728714,61.0,8,0,0,,0.57
1a3a4875,2025-08-01T17:47:12.681535,629,Attentive,Center,-1.4893035439634326,70.4,9,0,0,,0.57
fc8e3dfa,2025-08-01T17:47:12.717046,630,Not attentive,Center,-29.61860139506142,60.6,8,0,0,,0.57
1a3a4875,2025-08-01T17:47:12.717046,630,Attentive,Center,-2.1100045559767304,70.4,9,0,0,,0.57
fc8e3dfa,2025-08-01T17:47:12.747153,631,Not attentive,Center,-30.409860661301327,60.1,8,0,0,,0.57
1a3a4875,2025-08-01T17:47:12.747153,631,Attentive,Center,-2.0405699596228257,70.5,9,0,0,,0.57
fc8e3dfa,2025-08-01T17:47:12.781145,632,Not attentive,Center,-30.012071263069746,59.7,8,0,0,,0.57
1a3a4875,2025-08-01T17:47:12.781145,632,Attentive,Center,-2.583686490243833,70.5,9,0,0,,0.57
fc8e3dfa,2025-08-01T17:47:12.813995,633,Not attentive,Center,-30.164730772040695,59.3,8,0,0,,0.58
1a3a4875,2025-08-01T17:47:12.813995,633,Attentive,Center,-2.346298342404836,70.6,9,0,0,,0.58
fc8e3dfa,2025-08-01T17:47:12.846934,634,Not attentive,Center,-30.042618927724213,58.9,8,0,0,,0.58
1a3a4875,2025-08-01T17:47:12.846934,634,Attentive,Center,-2.7373389723481454,70.6,9,0,0,,0.58
fc8e3dfa,2025-08-01T17:47:12.882486,635,Not attentive,Center,-30.631909313925988,58.5,8,0,0,,0.58
1a3a4875,2025-08-01T17:47:12.882486,635,Attentive,Center,-2.243082347127179,70.7,9,0,0,,0.58
fc8e3dfa,2025-08-01T17:47:12.912503,636,Not attentive,Center,-30.770330755753417,58.0,8,0,0,,0.58
1a3a4875,2025-08-01T17:47:12.912503,636,Attentive,Center,-1.0090134606276138,70.7,9,0,0,,0.58
fc8e3dfa,2025-08-01T17:47:12.944859,637,Not attentive,Center,-31.038565789604643,57.6,8,0,0,,0.58
1a3a4875,2025-08-01T17:47:12.944859,637,Attentive,Center,-1.8936284907522618,70.8,9,0,0,,0.58
fc8e3dfa,2025-08-01T17:47:12.978507,638,Not attentive,Center,-31.20490539317478,57.2,8,0,0,,0.58
1a3a4875,2025-08-01T17:47:12.978507,638,Attentive,Center,-0.7240818150095677,70.8,9,0,0,,0.58
fc8e3dfa,2025-08-01T17:47:13.013022,639,Not attentive,Center,-30.416061943346907,56.8,8,0,0,,0.58
1a3a4875,2025-08-01T17:47:13.013022,639,Attentive,Center,-0.32604867026381384,70.9,9,0,0,,0.58
fc8e3dfa,2025-08-01T17:47:13.045578,640,Not attentive,Center,-30.279231777647876,56.5,8,0,0,,0.58
1a3a4875,2025-08-01T17:47:13.045578,640,Attentive,Center,-0.7739933157732685,70.9,9,0,0,,0.58
fc8e3dfa,2025-08-01T17:47:13.080695,641,Not attentive,Center,-30.820622622755177,56.1,8,0,0,,0.58
1a3a4875,2025-08-01T17:47:13.080695,641,Attentive,Center,-2.379370599695123,71.0,9,0,0,,0.58
fc8e3dfa,2025-08-01T17:47:13.113713,642,Not attentive,Center,-30.329244245064707,55.7,8,0,0,,0.58
1a3a4875,2025-08-01T17:47:13.113713,642,Attentive,Center,-4.334714234278385,71.0,9,0,0,,0.58
fc8e3dfa,2025-08-01T17:47:13.145484,643,Not attentive,Center,-30.29395451904037,55.3,8,0,0,,0.58
1a3a4875,2025-08-01T17:47:13.145484,643,Attentive,Center,-4.355160331960007,71.0,9,0,0,,0.58
fc8e3dfa,2025-08-01T17:47:13.179525,644,Not attentive,Center,-30.052973051718325,55.0,8,0,0,,0.58
c1d60d12,2025-08-01T17:47:13.179525,644,Attentive,Center,-6.905336952257481,100.0,0,0,0,,0.03
fc8e3dfa,2025-08-01T17:47:13.212408,645,Not attentive,Center,-29.814680547655477,54.6,8,0,0,,0.58
c1d60d12,2025-08-01T17:47:13.212408,645,Attentive,Center,-8.12156235997936,100.0,0,0,0,,0.03
fc8e3dfa,2025-08-01T17:47:13.250622,646,Not attentive,Center,-30.246786740321642,54.2,8,0,0,,0.58
c1d60d12,2025-08-01T17:47:13.250622,646,Attentive,Center,-9.565912508374067,100.0,0,0,0,,0.03
fc8e3dfa,2025-08-01T17:47:13.313482,647,Not attentive,Center,-29.656687972389523,53.9,8,0,0,,0.58
c1d60d12,2025-08-01T17:47:13.313482,647,Attentive,Center,-10.326042719574694,100.0,0,0,0,,0.04
fc8e3dfa,2025-08-01T17:47:13.353017,648,Attentive,Center,10.337213090896253,54.2,8,0,0,,0.58
c1d60d12,2025-08-01T17:47:13.353017,648,Attentive,Center,-8.176515067572298,100.0,0,0,0,,0.04
fc8e3dfa,2025-08-01T17:47:13.431275,649,Not attentive,Center,-28.947411586954985,53.8,9,0,0,,0.59
c1d60d12,2025-08-01T17:47:13.431275,649,Attentive,Center,-6.952905057178338,100.0,0,0,0,,0.04
fc8e3dfa,2025-08-01T17:47:13.483966,650,Not attentive,Center,-27.96422076149632,53.5,9,0,0,,0.59
c1d60d12,2025-08-01T17:47:13.483966,650,Attentive,Center,-9.288332878195359,100.0,0,0,0,,0.04
fc8e3dfa,2025-08-01T17:47:13.554977,651,Attentive,Center,11.589288557333013,53.8,9,0,0,,0.59
c1d60d12,2025-08-01T17:47:13.554977,651,Attentive,Center,-8.938154353858438,100.0,0,0,0,,0.04
fc8e3dfa,2025-08-01T17:47:13.622213,652,Not attentive,Center,-27.425340162959827,53.5,10,0,0,,0.59
c1d60d12,2025-08-01T17:47:13.622213,652,Attentive,Center,-9.340479926222423,100.0,0,0,0,,0.04
fc8e3dfa,2025-08-01T17:47:13.689826,653,Attentive,Center,13.799663879286511,53.8,10,0,0,,0.59
c1d60d12,2025-08-01T17:47:13.689826,653,Attentive,Center,-7.710052600417182,100.0,0,0,0,,0.04
fc8e3dfa,2025-08-01T17:47:13.755364,654,Not attentive,Center,-27.423166599091545,53.4,11,0,0,,0.59
c1d60d12,2025-08-01T17:47:13.755364,654,Attentive,Center,-4.292585622476104,100.0,0,0,0,,0.04
fc8e3dfa,2025-08-01T17:47:13.820070,655,Attentive,Center,16.884938559818234,53.7,11,0,0,,0.59
c1d60d12,2025-08-01T17:47:13.820070,655,Attentive,Center,-3.0328040856972978,100.0,0,0,0,,0.04
fc8e3dfa,2025-08-01T17:47:13.882601,656,Attentive,Center,17.599842239862596,54.0,11,0,0,,0.59
c1d60d12,2025-08-01T17:47:13.882601,656,Attentive,Center,-0.45197914885072465,100.0,0,0,0,,0.05
fc8e3dfa,2025-08-01T17:47:13.948782,657,Attentive,Center,18.24080970881516,54.3,11,0,0,,0.59
c1d60d12,2025-08-01T17:47:13.948782,657,Attentive,Center,0.07299533212716332,100.0,0,0,0,,0.05
fc8e3dfa,2025-08-01T17:47:14.016260,658,Attentive,Center,21.154183570317166,54.5,11,0,0,,0.6
c1d60d12,2025-08-01T17:47:14.016260,658,Attentive,Center,1.5704508268822617,100.0,0,0,0,,0.05
fc8e3dfa,2025-08-01T17:47:14.054247,659,Attentive,Center,22.687692119544604,54.8,11,0,0,,0.6
c1d60d12,2025-08-01T17:47:14.054247,659,Attentive,Center,-0.8320979980589972,100.0,0,0,0,,0.05
fc8e3dfa,2025-08-01T17:47:14.119260,660,Attentive,Center,22.0894812717469,55.1,11,0,0,,0.6
c1d60d12,2025-08-01T17:47:14.119260,660,Attentive,Center,-0.030587629222557748,100.0,0,0,0,,0.05
fc8e3dfa,2025-08-01T17:47:14.185782,661,Not attentive,Center,25.80756683269883,54.8,12,0,0,,0.6
c1d60d12,2025-08-01T17:47:14.185782,661,Attentive,Center,1.187644922079526,100.0,0,0,0,,0.05
fc8e3dfa,2025-08-01T17:47:14.223636,662,Attentive,Center,24.239058129604064,55.0,12,0,0,,0.6
c1d60d12,2025-08-01T17:47:14.223636,662,Attentive,Center,1.9890619070507176,100.0,0,0,0,,0.05
fc8e3dfa,2025-08-01T17:47:14.292316,663,Attentive,Center,24.58208649292926,55.3,12,0,0,,0.6
c1d60d12,2025-08-01T17:47:14.292316,663,Attentive,Center,-0.8712867610881219,100.0,0,0,0,,0.05
fc8e3dfa,2025-08-01T17:47:14.348456,664,Attentive,Center,23.013577872903614,55.6,12,0,0,,0.6
c1d60d12,2025-08-01T17:47:14.348456,664,Attentive,Center,0.8819301583296049,100.0,0,0,0,,0.05
fc8e3dfa,2025-08-01T17:47:14.380787,665,Not attentive,Center,25.3197692019301,55.2,13,0,0,,0.6
c1d60d12,2025-08-01T17:47:14.380787,665,Attentive,Center,0.6977823007683807,100.0,0,0,0,,0.05
fc8e3dfa,2025-08-01T17:47:14.418636,666,Attentive,Center,21.71186767955274,55.5,13,0,0,,0.6
c1d60d12,2025-08-01T17:47:14.418636,666,Attentive,Center,2.775591645711014,100.0,0,0,0,,0.05
fc8e3dfa,2025-08-01T17:47:14.480367,667,Attentive,Center,17.711453019590298,55.7,13,0,0,,0.6
c1d60d12,2025-08-01T17:47:14.480367,667,Attentive,Center,1.1748706382676095,100.0,0,0,0,,0.06
fc8e3dfa,2025-08-01T17:47:14.545956,668,Attentive,Center,-23.890992263779005,56.0,13,0,0,,0.6
c1d60d12,2025-08-01T17:47:14.545956,668,Attentive,Center,1.8874731993028202,100.0,0,0,0,,0.06
fc8e3dfa,2025-08-01T17:47:14.578650,669,Attentive,Center,-24.7821422214779,56.2,13,0,0,,0.6
c1d60d12,2025-08-01T17:47:14.578650,669,Attentive,Center,4.021427442492221,100.0,0,0,0,,0.06
fc8e3dfa,2025-08-01T17:47:14.647096,670,Not attentive,Center,-26.378507605946535,55.9,14,0,0,,0.61
c1d60d12,2025-08-01T17:47:14.647096,670,Attentive,Center,3.208228942600881,100.0,0,0,0,,0.06
fc8e3dfa,2025-08-01T17:47:14.848998,671,Not attentive,Center,-27.409320882196266,55.6,14,0,0,,0.61
c1d60d12,2025-08-01T17:47:14.848998,671,Attentive,Center,1.7175159807409568,100.0,0,0,0,,0.06
fc8e3dfa,2025-08-01T17:47:15.321105,672,Attentive,Center,10.390327590405686,55.9,14,0,0,,0.62
c1d60d12,2025-08-01T17:47:15.321105,672,Attentive,Center,-0.20820403933747178,100.0,0,0,0,,0.07
fc8e3dfa,2025-08-01T17:47:15.808537,673,Attentive,Center,9.3744677347866,56.1,14,0,0,,0.63
c1d60d12,2025-08-01T17:47:15.808537,673,Attentive,Center,6.542717086195783,100.0,0,0,0,,0.08
fc8e3dfa,2025-08-01T17:47:15.885684,674,Attentive,Center,8.143067209067922,56.4,14,0,0,,0.63
c1d60d12,2025-08-01T17:47:15.885684,674,Attentive,Center,5.728328975363921,100.0,0,0,0,,0.08
fc8e3dfa,2025-08-01T17:47:15.948743,675,Not attentive,Center,-27.43005210365843,56.0,15,0,0,,0.63
c1d60d12,2025-08-01T17:47:15.948743,675,Attentive,Center,5.343072447061851,100.0,0,0,0,,0.08
fc8e3dfa,2025-08-01T17:47:15.988400,676,Attentive,Center,8.697344350841432,56.3,15,0,0,,0.63
c1d60d12,2025-08-01T17:47:15.988400,676,Attentive,Center,4.37673564472561,100.0,0,0,0,,0.08
fc8e3dfa,2025-08-01T17:47:16.049429,677,Not attentive,Center,-27.020964989717825,56.0,16,0,0,,0.63
c1d60d12,2025-08-01T17:47:16.049429,677,Attentive,Center,5.13519691221508,100.0,0,0,0,,0.08
fc8e3dfa,2025-08-01T17:47:16.099513,678,Not attentive,Center,-25.88510056276306,55.7,16,0,0,,0.63
c1d60d12,2025-08-01T17:47:16.099513,678,Attentive,Center,5.59596601473393,100.0,0,0,0,,0.08
fc8e3dfa,2025-08-01T17:47:16.154002,679,Not attentive,Center,-26.046778129771614,55.4,16,0,0,,0.63
c1d60d12,2025-08-01T17:47:16.154002,679,Attentive,Center,3.5426780346390467,100.0,0,0,0,,0.08
fc8e3dfa,2025-08-01T17:47:16.223705,680,Not attentive,Center,-26.040377706322793,55.1,16,0,0,,0.63
c1d60d12,2025-08-01T17:47:16.223705,680,Attentive,Center,3.1462114849554275,100.0,0,0,0,,0.08
fc8e3dfa,2025-08-01T17:47:16.288347,681,Not attentive,Center,-25.93052437322268,54.8,16,0,0,,0.63
c1d60d12,2025-08-01T17:47:16.288347,681,Attentive,Center,3.3922932612862517,100.0,0,0,0,,0.09
fc8e3dfa,2025-08-01T17:47:16.346563,682,Not attentive,Center,-26.23082894900657,54.5,16,0,0,,0.63
c1d60d12,2025-08-01T17:47:16.346563,682,Attentive,Center,2.836912533720817,100.0,0,0,0,,0.09
fc8e3dfa,2025-08-01T17:47:16.385165,683,Not attentive,Center,-25.682750379559554,54.2,16,0,0,,0.63
c1d60d12,2025-08-01T17:47:16.385165,683,Attentive,Center,1.7000229796586948,100.0,0,0,0,,0.09
fc8e3dfa,2025-08-01T17:47:16.460094,684,Not attentive,Center,-26.810182891954806,53.9,16,0,0,,0.64
c1d60d12,2025-08-01T17:47:16.460094,684,Attentive,Center,1.5591593267085988,100.0,0,0,0,,0.09
fc8e3dfa,2025-08-01T17:47:16.519317,685,Not attentive,Center,-26.7130073997585,53.6,16,0,0,,0.64
c1d60d12,2025-08-01T17:47:16.519317,685,Attentive,Center,0.7619504943501869,100.0,0,0,0,,0.09
fc8e3dfa,2025-08-01T17:47:16.585008,686,Not attentive,Center,-26.05332788293231,53.4,16,0,0,,0.64
c1d60d12,2025-08-01T17:47:16.585008,686,Attentive,Center,1.4541647901890207,100.0,0,0,0,,0.09
fc8e3dfa,2025-08-01T17:47:16.648235,687,Not attentive,Center,-26.175513656006224,53.1,16,0,0,,0.64
c1d60d12,2025-08-01T17:47:16.648235,687,Attentive,Center,1.6036800716526451,100.0,0,0,0,,0.09
fc8e3dfa,2025-08-01T17:47:16.686391,688,Not attentive,Center,-27.39621928201752,52.8,16,0,0,,0.64
c1d60d12,2025-08-01T17:47:16.686391,688,Attentive,Center,2.4170139201877747,100.0,0,0,0,,0.09
fc8e3dfa,2025-08-01T17:47:16.766560,689,Not attentive,Center,-26.78383166957962,52.6,16,0,0,,0.64
c1d60d12,2025-08-01T17:47:16.766560,689,Attentive,Center,3.7444306273461176,100.0,0,0,0,,0.09
fc8e3dfa,2025-08-01T17:47:16.824442,690,Not attentive,Center,-26.95946118574272,52.3,16,0,0,,0.64
c1d60d12,2025-08-01T17:47:16.824442,690,Attentive,Center,2.6553491893170373,100.0,0,0,0,,0.09
fc8e3dfa,2025-08-01T17:47:16.887212,691,Not attentive,Center,-26.620950475822955,52.0,16,0,0,,0.64
c1d60d12,2025-08-01T17:47:16.887212,691,Attentive,Center,4.342489900003605,100.0,0,0,0,,0.1
fc8e3dfa,2025-08-01T17:47:16.948844,692,Not attentive,Center,-26.141603516025434,51.8,16,0,0,,0.64
c1d60d12,2025-08-01T17:47:16.948844,692,Attentive,Center,5.445356813092568,100.0,0,0,0,,0.1
fc8e3dfa,2025-08-01T17:47:16.981964,693,Not attentive,Center,-26.16034004598246,51.5,16,0,0,,0.64
c1d60d12,2025-08-01T17:47:16.981964,693,Attentive,Center,5.418016088663423,100.0,0,0,0,,0.1
fc8e3dfa,2025-08-01T17:47:17.016385,694,Not attentive,Center,-25.14673469002796,51.2,16,0,0,,0.65
c1d60d12,2025-08-01T17:47:17.016385,694,Attentive,Center,4.096723253066357,100.0,0,0,0,,0.1
fc8e3dfa,2025-08-01T17:47:17.078595,695,Not attentive,Center,-25.31993928094634,51.0,16,0,0,,0.65
c1d60d12,2025-08-01T17:47:17.078595,695,Attentive,Center,4.8775462594527195,100.0,0,0,0,,0.1
fc8e3dfa,2025-08-01T17:47:17.112925,696,Attentive,Center,-23.455532848908522,51.2,16,0,0,,0.65
c1d60d12,2025-08-01T17:47:17.112925,696,Attentive,Center,7.677942047584804,100.0,0,0,0,,0.1
fc8e3dfa,2025-08-01T17:47:17.184387,697,Attentive,Center,-21.550481493339745,51.5,16,0,0,,0.65
c1d60d12,2025-08-01T17:47:17.184387,697,Attentive,Center,7.554382208495416,100.0,0,0,0,,0.1
fc8e3dfa,2025-08-01T17:47:17.244092,698,Attentive,Center,-20.582844411255525,51.7,16,0,0,,0.65
c1d60d12,2025-08-01T17:47:17.244092,698,Attentive,Center,8.52456306671282,100.0,0,0,0,,0.1
fc8e3dfa,2025-08-01T17:47:17.322994,699,Attentive,Center,-19.112918384078025,51.9,16,0,0,,0.65
c1d60d12,2025-08-01T17:47:17.322994,699,Attentive,Center,8.10355830384631,100.0,0,0,0,,0.1
fc8e3dfa,2025-08-01T17:47:17.385074,700,Attentive,Center,-18.52046018660453,52.2,16,0,0,,0.65
c1d60d12,2025-08-01T17:47:17.385074,700,Attentive,Center,8.216406844154914,100.0,0,0,0,,0.1
fc8e3dfa,2025-08-01T17:47:17.449227,701,Attentive,Center,-18.828183729197026,52.4,16,0,0,,0.65
c1d60d12,2025-08-01T17:47:17.449227,701,Attentive,Center,9.365049300045223,100.0,0,0,0,,0.1
fc8e3dfa,2025-08-01T17:47:17.512289,702,Attentive,Center,-16.999199740165334,52.6,16,0,0,,0.65
c1d60d12,2025-08-01T17:47:17.512289,702,Attentive,Center,7.294142621432531,100.0,0,0,0,,0.11
fc8e3dfa,2025-08-01T17:47:17.546664,703,Attentive,Center,21.446386787525224,52.9,16,0,0,,0.65
c1d60d12,2025-08-01T17:47:17.546664,703,Attentive,Center,9.055809262316798,100.0,0,0,0,,0.11
fc8e3dfa,2025-08-01T17:47:17.579616,704,Attentive,Center,-21.417966143362854,53.1,16,0,0,,0.65
c1d60d12,2025-08-01T17:47:17.579616,704,Attentive,Center,8.429481501601108,100.0,0,0,0,,0.11
fc8e3dfa,2025-08-01T17:47:17.611287,705,Attentive,Center,-22.640254113782806,53.3,16,0,0,,0.66
c1d60d12,2025-08-01T17:47:17.611287,705,Attentive,Center,9.152018207272324,100.0,0,0,0,,0.11
fc8e3dfa,2025-08-01T17:47:17.642980,706,Attentive,Center,-22.02917496235164,53.5,16,0,0,,0.66
c1d60d12,2025-08-01T17:47:17.642980,706,Attentive,Center,8.963714059307323,100.0,0,0,0,,0.11
fc8e3dfa,2025-08-01T17:47:17.680543,707,Attentive,Center,-22.31946161676594,53.7,16,0,0,,0.66
c1d60d12,2025-08-01T17:47:17.680543,707,Attentive,Center,7.7098396520971235,100.0,0,0,0,,0.11
fc8e3dfa,2025-08-01T17:47:17.710504,708,Attentive,Center,-22.966201816531168,54.0,16,0,0,,0.66
c1d60d12,2025-08-01T17:47:17.710504,708,Attentive,Center,9.554497002015099,100.0,0,0,0,,0.11
fc8e3dfa,2025-08-01T17:47:17.745246,709,Attentive,Center,-24.38601575747409,54.2,16,0,0,,0.66
c1d60d12,2025-08-01T17:47:17.745246,709,Attentive,Center,8.970161378633298,100.0,0,0,0,,0.11
fc8e3dfa,2025-08-01T17:47:17.780638,710,Attentive,Center,-22.805083770774008,54.4,16,0,0,,0.66
c1d60d12,2025-08-01T17:47:17.780638,710,Attentive,Center,8.478741111485645,100.0,0,0,0,,0.11
fc8e3dfa,2025-08-01T17:47:17.844760,711,Attentive,Center,22.724993496683528,54.6,16,0,0,,0.66
c1d60d12,2025-08-01T17:47:17.844760,711,Attentive,Center,10.236184682963671,100.0,0,0,0,,0.11
fc8e3dfa,2025-08-01T17:47:17.877943,712,Attentive,Center,22.851639325477745,54.8,16,0,0,,0.66
c1d60d12,2025-08-01T17:47:17.877943,712,Attentive,Center,8.723184108593854,100.0,0,0,0,,0.11
fc8e3dfa,2025-08-01T17:47:17.918947,713,Attentive,Center,-20.988622083668933,55.0,16,0,0,,0.66
c1d60d12,2025-08-01T17:47:17.918947,713,Attentive,Center,7.450609745961061,100.0,0,0,0,,0.11
fc8e3dfa,2025-08-01T17:47:17.980419,714,Attentive,Center,-20.512309928758544,55.2,16,0,0,,0.66
c1d60d12,2025-08-01T17:47:17.980419,714,Attentive,Center,8.615504416150673,100.0,0,0,0,,0.11
fc8e3dfa,2025-08-01T17:47:18.016610,715,Attentive,Center,22.384060759902496,55.4,16,0,0,,0.66
c1d60d12,2025-08-01T17:47:18.016610,715,Attentive,Center,7.581173956360617,100.0,0,0,0,,0.11
fc8e3dfa,2025-08-01T17:47:18.079388,716,Attentive,Center,21.671797021299064,55.6,16,0,0,,0.66
c1d60d12,2025-08-01T17:47:18.079388,716,Attentive,Center,7.31735573274193,100.0,0,0,0,,0.12
fc8e3dfa,2025-08-01T17:47:18.111688,717,Attentive,Center,21.948962643126503,55.8,16,0,0,,0.66
c1d60d12,2025-08-01T17:47:18.111688,717,Attentive,Center,9.600784607809352,100.0,0,0,0,,0.12
fc8e3dfa,2025-08-01T17:47:18.148863,718,Attentive,Center,21.495450858563252,56.0,16,0,0,,0.66
c1d60d12,2025-08-01T17:47:18.148863,718,Attentive,Center,8.1005571560234,100.0,0,0,0,,0.12
fc8e3dfa,2025-08-01T17:47:18.180259,719,Attentive,Center,19.240615888882612,56.2,16,0,0,,0.66
c1d60d12,2025-08-01T17:47:18.180259,719,Attentive,Center,7.891518978691213,100.0,0,0,0,,0.12
fc8e3dfa,2025-08-01T17:47:18.212176,720,Attentive,Center,20.372022119548504,56.4,16,0,0,,0.67
c1d60d12,2025-08-01T17:47:18.212176,720,Attentive,Center,8.578544161455357,100.0,0,0,0,,0.12
fc8e3dfa,2025-08-01T17:47:18.278698,721,Attentive,Center,21.056280077039684,56.6,16,0,0,,0.67
c1d60d12,2025-08-01T17:47:18.278698,721,Attentive,Center,7.803760757089305,100.0,0,0,0,,0.12
fc8e3dfa,2025-08-01T17:47:18.311185,722,Attentive,Center,21.521507909844097,56.8,16,0,0,,0.67
c1d60d12,2025-08-01T17:47:18.311185,722,Attentive,Center,9.079340006464285,100.0,0,0,0,,0.12
fc8e3dfa,2025-08-01T17:47:18.346332,723,Attentive,Center,21.096738075572315,57.0,16,0,0,,0.67
c1d60d12,2025-08-01T17:47:18.346332,723,Attentive,Center,10.234124285352138,100.0,0,0,0,,0.12
fc8e3dfa,2025-08-01T17:47:18.379870,724,Attentive,Center,21.241501404814116,57.1,16,0,0,,0.67
c1d60d12,2025-08-01T17:47:18.379870,724,Attentive,Center,10.74327192896419,100.0,0,0,0,,0.12
fc8e3dfa,2025-08-01T17:47:18.411694,725,Attentive,Center,21.615973577965207,57.3,16,0,0,,0.67
c1d60d12,2025-08-01T17:47:18.411694,725,Attentive,Center,10.956886728128547,100.0,0,0,0,,0.12
fc8e3dfa,2025-08-01T17:47:18.481539,726,Attentive,Center,21.641053058963614,57.5,16,0,0,,0.67
c1d60d12,2025-08-01T17:47:18.481539,726,Attentive,Center,10.006060275355829,100.0,0,0,0,,0.12
fc8e3dfa,2025-08-01T17:47:18.512421,727,Attentive,Center,22.123581059749693,57.7,16,0,0,,0.67
c1d60d12,2025-08-01T17:47:18.512421,727,Attentive,Center,9.711923541568622,100.0,0,0,0,,0.12
fc8e3dfa,2025-08-01T17:47:18.580124,728,Attentive,Center,24.794412010677814,57.9,16,0,0,,0.67
c1d60d12,2025-08-01T17:47:18.580124,728,Attentive,Center,8.702861991770261,100.0,0,0,0,,0.12
fc8e3dfa,2025-08-01T17:47:18.620507,729,Attentive,Center,24.491269096752454,58.1,16,0,0,,0.67
c1d60d12,2025-08-01T17:47:18.620507,729,Attentive,Center,8.818694802823455,100.0,0,0,0,,0.12
fc8e3dfa,2025-08-01T17:47:18.681471,730,Not attentive,Center,26.53358248655375,57.8,17,0,0,,0.67
c1d60d12,2025-08-01T17:47:18.681471,730,Attentive,Center,7.641667058229127,100.0,0,0,0,,0.13
fc8e3dfa,2025-08-01T17:47:18.716435,731,Not attentive,Center,25.016008150352096,57.6,17,0,0,,0.67
c1d60d12,2025-08-01T17:47:18.716435,731,Attentive,Center,7.059369393965781,100.0,0,0,0,,0.13
fc8e3dfa,2025-08-01T17:47:18.781354,732,Attentive,Center,24.719945442208274,57.7,17,0,0,,0.67
c1d60d12,2025-08-01T17:47:18.781354,732,Attentive,Center,6.528659994498895,100.0,0,0,0,,0.13
fc8e3dfa,2025-08-01T17:47:18.818666,733,Not attentive,Center,25.148583017747985,57.5,18,0,0,,0.68
c1d60d12,2025-08-01T17:47:18.818666,733,Attentive,Center,7.903538570941216,100.0,0,0,0,,0.13
fc8e3dfa,2025-08-01T17:47:18.888769,734,Not attentive,Center,25.30926888459448,57.3,18,0,0,,0.68
c1d60d12,2025-08-01T17:47:18.888769,734,Attentive,Center,10.664703707599022,100.0,0,0,0,,0.13
fc8e3dfa,2025-08-01T17:47:18.961403,735,Attentive,Center,22.127890992336425,57.4,18,0,0,,0.68
c1d60d12,2025-08-01T17:47:18.961403,735,Attentive,Center,9.64199545229822,100.0,0,0,0,,0.13
fc8e3dfa,2025-08-01T17:47:19.031147,736,Attentive,Center,22.875509073940734,57.6,18,0,0,,0.68
c1d60d12,2025-08-01T17:47:19.031147,736,Attentive,Center,11.521001047076007,100.0,0,0,0,,0.13
fc8e3dfa,2025-08-01T17:47:19.102144,737,Attentive,Center,-21.22220013507701,57.8,18,0,0,,0.68
c1d60d12,2025-08-01T17:47:19.102144,737,Attentive,Center,12.872943834900806,100.0,0,0,0,,0.13
fc8e3dfa,2025-08-01T17:47:19.178904,738,Attentive,Center,22.391618822165782,58.0,18,0,0,,0.68
c1d60d12,2025-08-01T17:47:19.178904,738,Attentive,Center,11.665889346302853,100.0,0,0,0,,0.13
